2016/12/30,'600000,浦发银行,16.21,16.23,16.04,16.07,16.07,0.14,0.8712,0.0598,12262167,197653917,3.50E+11,2.00E+00,3034
2016/12/29,'600000,浦发银行,16.07,16.15,15.99,16.09,16.09,-0.02,-0.1243,0.0578,11851308,190400022,3.47E+11,4.00E+00,3729
2016/12/28,'600000,浦发银行,16.09,16.19,16.03,16.14,16.14,-0.05,-0.3098,0.0704,14441526,232406679,3.48E+11,6.00E+00,5837
2016/12/27,'600000,浦发银行,16.14,16.32,16.13,16.25,16.25,-0.11,-0.6769,0.052,10665824,172900199,3.49E+11,8.00E+00,3585
2016/12/26,'600000,浦发银行,16.25,16.28,16.01,16.13,16.19,0.06,0.3706,0.0706,14482456,233999583,3.51E+11,1.00E+01,5104
2016/12/23,'600000,浦发银行,16.19,16.22,16.07,16.17,16.19,0,0,0.0545,11187906,180365980,3.50E+11,8.00E+00,5854
2016/12/22,'600000,浦发银行,16.19,16.33,16.14,16.32,16.32,-0.13,-0.7966,0.056,11499190,186428629,3.50E+11,6.00E+00,10614
2016/12/21,'600000,浦发银行,16.32,16.37,16.25,16.26,16.28,0.04,0.2457,0.0616,12638809,206022869,3.53E+11,4.00E+00,10253
2016/12/20,'600000,浦发银行,16.28,16.56,16.12,16.52,16.52,-0.24,-1.4528,0.1098,22525817,366213562,3.52E+11,2.00E+00,10621
2016/12/19,'600000,浦发银行,16.52,16.7,16.51,16.65,16.66,-0.14,-0.8403,0.0413,8483493,140430889,3.57E+11,4.00E+00,8492
2016/12/16,'600000,浦发银行,16.66,16.83,16.63,16.7,16.7,-0.04,-0.2395,0.0708,14531366,242842108,3.60E+11,6.00E+00,12873
2016/12/15,'600000,浦发银行,16.7,17.13,16.7,17.13,17.18,-0.48,-2.7939,0.1502,30809613,517398943,3.61E+11,8.00E+00,11025
2016/12/14,'600000,浦发银行,17.18,17.42,17.12,17.17,17.17,0.01,0.0582,0.087,17860552,309185673,3.71E+11,1.00E+01,13654
2016/12/13,'600000,浦发银行,17.17,17.44,17.16,17.36,17.49,-0.32,-1.8296,0.076,15602869,270112439,3.71E+11,9.00E+00,7896
2016/12/12,'600000,浦发银行,17.49,17.57,17.19,17.34,17.34,0.15,0.8651,0.2357,48359554,841905183,3.78E+11,7.00E+00,5626
2016/12/9,'600000,浦发银行,17.34,17.46,17.12,17.14,17.14,0.2,1.1669,0.1405,28835648,500164630,3.75E+11,5.00E+00,5835
2016/12/8,'600000,浦发银行,17.14,17.2,17.04,17.15,17.07,0.07,0.4101,0.0645,13234569,226759229,3.71E+11,3.00E+00,7550
2016/12/7,'600000,浦发银行,17.07,17.2,17.06,17.17,17.22,-0.15,-0.8711,0.0758,15550748,265825550,3.69E+11,4.00E+00,5829
2016/12/6,'600000,浦发银行,17.22,17.42,17.2,17.28,17.3,-0.08,-0.4624,0.1021,20948075,362989434,3.72E+11,6.00E+00,6028
2016/12/5,'600000,浦发银行,17.3,17.32,16.91,16.95,17.1,0.2,1.1696,0.1862,38201368,655302810,3.74E+11,8.00E+00,9146
2016/12/2,'600000,浦发银行,17.1,17.18,16.8,17.1,17.15,-0.05,-0.2915,0.1652,33895875,576329869,3.70E+11,1.00E+01,14825
2016/12/1,'600000,浦发银行,17.15,17.27,17.05,17.15,17.16,-0.01,-0.0583,0.0899,18449219,316391192,3.71E+11,8.00E+00,11455
2016/11/30,'600000,浦发银行,17.16,17.45,17.1,17.28,17.26,-0.1,-0.5794,0.0981,20135026,346784527,3.71E+11,5.00E+00,10082
2016/11/29,'600000,浦发银行,17.26,17.35,17.11,17.21,17.21,0.05,0.2905,0.1439,29530098,509203656,3.73E+11,3.00E+00,8475
2016/11/28,'600000,浦发银行,17.21,17.49,17.15,17.15,17.09,0.12,0.7022,0.1649,33835281,584558233,3.72E+11,1.00E+00,7068
2016/11/25,'600000,浦发银行,17.09,17.1,16.81,16.89,16.89,0.2,1.1841,0.1137,23335230,396231886,3.69E+11,2.00E+00,8236
2016/11/24,'600000,浦发银行,16.89,17.12,16.86,16.93,16.93,-0.04,-0.2363,0.1026,21043140,356783606,3.65E+11,4.00E+00,6683
2016/11/23,'600000,浦发银行,16.93,17.23,16.66,16.68,16.68,0.25,1.4988,0.2195,45036427,765689745,3.66E+11,6.00E+00,5774
2016/11/22,'600000,浦发银行,16.68,16.72,16.63,16.67,16.64,0.04,0.2404,0.1027,21080968,351666631,3.61E+11,8.00E+00,5465
2016/11/21,'600000,浦发银行,16.64,16.73,16.54,16.59,16.6,0.04,0.241,0.1045,21432453,356612260,3.60E+11,1.00E+01,6238
2016/11/18,'600000,浦发银行,16.6,16.64,16.55,16.59,16.6,0,0,0.1427,29274383,485488349,3.59E+11,8.00E+00,5711
2016/11/17,'600000,浦发银行,16.6,16.63,16.52,16.58,16.6,0,0,0.1107,22718556,376599274,3.59E+11,7.00E+00,6177
2016/11/16,'600000,浦发银行,16.6,16.63,16.54,16.59,16.59,0.01,0.0603,0.0604,12395504,205688793,3.59E+11,5.00E+00,5148
2016/11/15,'600000,浦发银行,16.59,16.61,16.5,16.59,16.6,-0.01,-0.0602,0.0766,15714142,260648299,3.59E+11,3.00E+00,5259
2016/11/14,'600000,浦发银行,16.6,16.7,16.52,16.53,16.59,0.01,0.0603,0.0883,18124496,301208006,3.59E+11,1.00E+00,5401
2016/11/11,'600000,浦发银行,16.59,16.63,16.45,16.56,16.57,0.02,0.1207,0.105,21539188,356740636,3.59E+11,2.00E+00,5024
2016/11/10,'600000,浦发银行,16.57,16.64,16.48,16.55,16.46,0.11,0.6683,0.0998,20484554,339602785,3.58E+11,4.00E+00,6344
2016/11/9,'600000,浦发银行,16.46,16.53,16.36,16.47,16.47,-0.01,-0.0607,0.1941,39826582,655055488,3.56E+11,7.00E+00,5670
2016/11/8,'600000,浦发银行,16.47,16.54,16.44,16.45,16.42,0.05,0.3045,0.0843,17307155,285419770,3.56E+11,9.00E+00,5658
2016/11/7,'600000,浦发银行,16.42,16.45,16.38,16.39,16.4,0.02,0.122,0.1041,21351658,350381736,3.55E+11,7.00E+00,6042
2016/11/4,'600000,浦发银行,16.4,16.53,16.29,16.3,16.35,0.05,0.3058,0.1049,21516475,353348691,3.55E+11,6.00E+00,7671
2016/11/3,'600000,浦发银行,16.35,16.38,16.19,16.19,16.2,0.15,0.9259,0.1261,25864110,421412550,3.53E+11,4.00E+00,6363
2016/11/2,'600000,浦发银行,16.2,16.3,16.18,16.21,16.3,-0.1,-0.6135,0.1221,25051160,406667269,3.50E+11,2.00E+00,9585
2016/11/1,'600000,浦发银行,16.3,16.33,16.21,16.26,16.27,0.03,0.1844,0.0635,13028259,212179107,3.52E+11,4.00E+00,8242
2016/10/31,'600000,浦发银行,16.27,16.31,16.01,16.23,16.29,-0.02,-0.1228,0.0715,14673298,237635070,3.52E+11,7.00E+00,7602
